wallet_id,block_number,token_symbol,value,to_address,from_address
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13318366,SUSHI,174.59148001697986,0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13277857,WETH,2.297798872234601,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x41a08648c3766f9f9d85598ff102a08f4ef84f84
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13277857,ABPT,20000.0,0x41a08648c3766f9f9d85598ff102a08f4ef84f84,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13277698,WETH,2.3139978827600522,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x41a08648c3766f9f9d85598ff102a08f4ef84f84
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13277698,ABPT,20174.008779,0x41a08648c3766f9f9d85598ff102a08f4ef84f84,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13276719,WETH,1.488312103751364,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x41a08648c3766f9f9d85598ff102a08f4ef84f84
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13276719,ABPT,13000.0,0x41a08648c3766f9f9d85598ff102a08f4ef84f84,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13257458,ABPT,53174.008778999996,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xa1116930326d21fb917d5a27f1e9943a9595fb47
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13257458,stkABPT,53174.008778999996,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13246825,AAVE,14.204810743554633,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13246816,GRT,11338.667504435083,0x0e2c4be9f3408e5b1ff631576d946eb8c224b5ed,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13238727,FF9.io,300000.0,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x34278f6f40079eae344cbac61a764bcf85afc949
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13227608,BAL,35.37950561168874,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x6d19b2bf3a36a61530909ae65445a906d98a2fa8
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13227603,AAVE,6.737820726375328,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x25f2226b597e8f9514b3f68f00f494cf4f286491
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13221717,WBTC,0.15709114,0xb6ea1d3fb9100a2cf166febe11f24367b5fcd24a,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13209165,akSwap.io,250000.0,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13209161,MATIC,390.0,0x92944d396efa03e4ef3393c95a7374388b1f10ef,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13119386,SUSHI,58.366307676329654,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13115695,GRT,6178.51741129455,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xf55041e37e12cd407ad00ce2910b8269b01263b9
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13115692,GRT,5160.150093140533,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xf55041e37e12cd407ad00ce2910b8269b01263b9
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13008512,AAVE,10.0,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13008422,AAVE,10.0,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,13007529,AAVE,10.0,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12937561,MATIC,390.0,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x401f6c983ea34274ec46f84d70b31c151321188b
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12918872,SUSHI,116.2251723361953,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12890919,AAVE,2.7893276782167495,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x25f2226b597e8f9514b3f68f00f494cf4f286491
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12830117,REPT-b,7.8195597755827e-05,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xb8f02248d53f7edfa38e79263e743e9390f81942
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12790327,WBTC,0.15709114,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12790317,AAVE,28.87718896650831,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12758107,AAVE,1.2453034594822276,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x25f2226b597e8f9514b3f68f00f494cf4f286491
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12757966,CRV,4490.681810699643,0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12700460,BAL,17.172549995962388,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x6d19b2bf3a36a61530909ae65445a906d98a2fa8
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12700460,AAVE,4.295729916517799,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x25f2226b597e8f9514b3f68f00f494cf4f286491
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12680244,aCRV,4490.681810699643,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12680244,CRV,4490.681810699643,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12568664,aCRV,4471.597588007085,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x0000000000000000000000000000000000000000
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12568664,CRV,4471.597588007085,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12565412,AAVE,0.25943999645421806,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x4da27a545c0c5b758a6ba100e3a049001de870f5
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12565412,stkAAVE,0.25943999645421806,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12511151,WBTC,0.15689652,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12507153,AAVE,28.877187534245937,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12507067,AAVE,2.8363800584225576,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x25f2226b597e8f9514b3f68f00f494cf4f286491
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12495129,AAVE,26.04080747582338,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x24059a17afc533ce3e5fad003a33b81d4513c4c9
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12494686,CRV,4471.597588007085,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x24059a17afc533ce3e5fad003a33b81d4513c4c9
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489360,DAI,20110.071001148997,0x24059a17afc533ce3e5fad003a33b81d4513c4c9,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489248,WBTC,0.15689652,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489248,AAVE,18.43399862289601,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489223,DAI,14183.33766781078,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489223,MKR,5.561779852208255,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489141,DAI,5926.733333338214,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12489141,CRV,3809.3291647401275,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488729,aAAVE,18.43399862289601,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488729,AAVE,18.43399862289601,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xffc97d72e13e01096502cb8eb52dee56f74dad7b
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488727,stkAAVE,0.25943999645421806,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x0000000000000000000000000000000000000000
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488715,aMKR,5.561779852208255,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488715,MKR,5.561779852208255,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0xc713e5e149d5d0715dcd1c156a020976e7e56b88
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488715,aCRV,3809.3291647401275,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488715,CRV,3809.3291647401275,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488600,variableDebtUSDT,14648.694814,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12488600,aAAVE,43.893402406815476,0x498c5431eb517101582988fbb36431ddaac8f4b1,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12487900,BAL,24.260044455352055,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x6d19b2bf3a36a61530909ae65445a906d98a2fa8
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12480525,USDT,4432.324858,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12480525,variableDebtUSDT,4432.324858,0x0000000000000000000000000000000000000000,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12480466,USDT,4432.324858,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12463164,USDT,10000.0,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,12463151,USDT,10000.0,0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,0x3ed3b47dd13ec9a98b44e6204a523e766b225811
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,11348084,cETH,0.74183855,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,11328377,USDC,3.0,0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,0x3e7b292a3405664824aee5f8a82aadc056866f31
0x9a363adc5d382c04d36b09158286328f75672098,11189385,USDC,3.0,0x9a363adc5d382c04d36b09158286328f75672098,0x02bbe42ca9a6dce502989882a754b27c304bc7f6
0x9a363adc5d382c04d36b09158286328f75672098,8326627,cDAI,67.126255,0x9a363adc5d382c04d36b09158286328f75672098,0xf5dce57282a584d2746faf1593d3121fcac444dc
0x9a363adc5d382c04d36b09158286328f75672098,8326627,DAI,1.379,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x9a363adc5d382c04d36b09158286328f75672098
0x9a363adc5d382c04d36b09158286328f75672098,8321503,AMB,0.1,0x9a363adc5d382c04d36b09158286328f75672098,0x00cfbbaf7ddb3a1476767101c12a0162e241fbad
0x9a363adc5d382c04d36b09158286328f75672098,8237070,DAI,1.379,0x9a363adc5d382c04d36b09158286328f75672098,0x526af336d614ade5cc252a407062b8861af998f5
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,11073110,cETH,0.06779145,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,11073095,cETH,0.54227272,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,11073056,USDC,3.0,0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,0x3d212dae95ed3e6114515b6b4c68f330bbfbcec0
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,13486529,ENJ,28.432585439328548,0xbb421a19934b27cf82bd65f1579c77c5f7d0fd4d,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,13486520,MAHA,300.0,0xbb421a19934b27cf82bd65f1579c77c5f7d0fd4d,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,13470443,MAHA,300.0,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xc0897d6ba893e31f42f658eead777aa15b8f824d
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,13470443,ENJ,842.1665756906715,0xe56c60b5f9f7b5fc70de0eb79c6ee7d00efa2625,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,13470307,ENJ,870.5991611300001,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x503828976d22510aad0201ac7ec88293211d23da
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,12573266,DAI,208.70787390590064,0x118a927f42e0342efa7f1be8861dcdac5c062961,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,12571900,DAI,206.87249309919292,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,12571898,BAT,598.17981319,0xe5cf5e10f7682dd20b28bc422bc93ea887c5e366,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11357368,DAI,0.0,0x37659f6fb80eaf045e5abb6d0c86961c99a930d9,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11357332,DAI,500.05153526329224,0x37659f6fb80eaf045e5abb6d0c86961c99a930d9,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11357242,DAI,2.25158966,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0xb3a73428012c793e09eef8b372889270bb5fc018
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11357224,DAI,499.63532640999995,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x6a36c31a61dedbba62eaedaf7c5d5e29d46c708f
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11345332,DAI,502.70717524,0x118a927f42e0342efa7f1be8861dcdac5c062961,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11345310,DAI,2.70717524,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x3fe39343df9426d9f9cff9d7d5d6222def4cc68e
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11344929,DAI,500.0,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x0000000000000000000000000000000000000000
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11329739,BAT,598.17981319,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x37525ce049011d8389d38dd13c86f303de171747
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11329712,DAI,195.19365774,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11328623,cETH,0.25356475,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11328580,USDC,3.0,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x335d1bdcc38ad025476f87b2b6635207e5590472
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,11326125,DAI,195.19365774,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x0885f5c9bb4fde7a8c63806fd58b1f7333b5cab3
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,4680067,CVC,1037.68430085,0x9d4fb9c5cb7f1c8cfd4f2049f63db50b67e2736d,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,4228929,CVC,630.16596163,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x2ad7cb7ce3b5cbaa02481e416d85f5954748d292
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,4228619,CVC,407.51833922,0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,0x2ad7cb7ce3b5cbaa02481e416d85f5954748d292
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725920,COMP,16.374711770135487,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725908,DAI,81700.10797980601,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725879,cDAI,3964353.29982741,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725879,DAI,81700.10797980601,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,DAI,232546.0,0x06cb7c24990cbe6b9f99982f975f9147c000fec6,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,cDAI,11283885.80356808,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,DAI,232546.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,COMP,0.2046215841879444,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,DAI,232546.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,COMP,0.19007015477503741,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10725869,DAI,232546.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x06cb7c24990cbe6b9f99982f975f9147c000fec6
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722359,DAI,20000.0,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722355,cDAI,970523.10555257,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722355,DAI,20000.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722355,COMP,0.001604949870058604,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,DAI,58100.0,0x06cb7c24990cbe6b9f99982f975f9147c000fec6,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,cDAI,2819370.65287877,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,DAI,58100.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,COMP,8.282560043123294,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,DAI,58100.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,COMP,7.695855038179151,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10722329,DAI,58100.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x06cb7c24990cbe6b9f99982f975f9147c000fec6
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10611270,COMP,9.32331238307096,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603304,DAI,99999.99999999999,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603138,DAI,60000.0,0x86486edcb3ebc8f79db2d799b47cb833662740e8,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603064,cDAI,7779094.42668141,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603064,DAI,160000.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603064,COMP,0.002603774148063076,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,DAI,300000.0,0x06cb7c24990cbe6b9f99982f975f9147c000fec6,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,cDAI,14585808.40477534,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,DAI,300000.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x0000000000000000000000000000000000000000
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,COMP,0.008328501867981512,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,DAI,300000.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9e6ec4e98793970a1307262ba68d37594e58cd78
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,COMP,0.007173007863888171,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10603037,DAI,300000.0,0x9e6ec4e98793970a1307262ba68d37594e58cd78,0x06cb7c24990cbe6b9f99982f975f9147c000fec6
0x9e6ec4e98793970a1307262ba68d37594e58cd78,10602981,DAI,170000.0,0x06cb7c24990cbe6b9f99982f975f9147c000fec6,0x9e6ec4e98793970a1307262ba68d37594e58cd78
